"","LI_CD","LI_ENG_NM","LI_KOR_NM","x_coord","y_coord","num"
"11395","4723037031","Uhang-ri","우항리",128.988809878226,36.0087902611455,1
"11396","4723037032","Gocheon-ri","고천리",129.003804321911,36.0157574747295,0
"11397","4723037033","Maeho-ri","매호리",128.965344186464,36.0075409997956,1
"11398","4723037034","Yangpyeong-ri","양평리",128.983188720493,36.0244045351747,1
"11399","4723038021","Danpo-ri","단포리",128.973415943019,35.9794065198435,1
"11400","4723038022","Changha-ri","창하리",128.988237896252,35.9852977056642,1
"11401","4723038023","Changsang-ri","창상리",128.985201241466,35.9966160764217,1
"11402","4723038024","Dae-ui-ri","대의리",128.988125229318,35.9687498328453,1
"11403","4723038025","Daeseong-ri","대성리",129.005827740559,35.9554412746212,1
"11404","4723038026","Oryu-ri","오류리",129.030454263366,35.956529086695,0
"11405","4723038027","Godo-ri","고도리",129.022487044004,35.9701925561593,1
"11406","4723038028","Bu-ri","부리",129.04826866485,35.9708462385848,0
"11407","4723038029","Yongjeon-ri","용전리",129.027536334141,35.9856137103893,0
"11408","4723038030","Doam-ri","도암리",129.007133761924,35.9989257316586,1
"11409","4723038031","Sangni-ri","상리리",129.028293353251,36.0122864551285,0
"11410","4723038032","Hak-ri","학리",129.049735440953,36.0224806965756,0
"11411","4723038033","Haeseon-ri","해선리",129.04513448357,36.0053208987698,0
"11412","4723038034","Jeonsa-ri","전사리",129.04773834785,35.993987780081,0
"11413","4723038035","Dongdo-ri","동도리",129.062760431503,36.0018248640928,0
"11414","4723038036","Chadang-ri","차당리",129.063025978463,35.9800338507112,0
"11415","4723038037","Samgwi-ri","삼귀리",129.068560897145,35.9541482843624,0
"11416","4723038038","Choil-ri","초일리",129.079099136881,35.9795844769906,0
"11417","4723038039","Sangdeok-ri","상덕리",129.075161050007,36.014714809135,0
"11418","4723038040","Gasu-ri","가수리",129.082659999165,36.0053482057944,0
"11419","4723038041","Seokgye-ri","석계리",129.091514690116,36.0040890165602,0
"11420","4723038042","Samsan-ri","삼산리",129.097586122988,35.9978222324355,0
"11421","4723038043","Sampo-ri","삼포리",129.109462604689,36.0230678516516,0
"11422","4723038044","Oryong-ri","오룡리",129.1299417797,36.0178142713409,0
"11423","4723038045","Deogam-ri","덕암리",129.089924723972,35.9814957525808,0
"11424","4723038046","Cheongjeong-ri","청정리",129.106259415247,35.9859124101752,0
"11425","4723038047","Pagye-ri","파계리",129.105761711422,35.9632784561258,0
"11426","4723038048","Chiljeon-ri","칠전리",129.09108077175,35.948551270248,0
"11427","4723038049","Deokjeong-ri","덕정리",129.113911201138,35.9331957061437,0
"11428","4723038051","Nonsil-ri","논실리",129.12208208792,35.9417352202466,0
"11429","4723039021","Sang-ri","상리",128.988556000885,35.8445367024564,0
"11430","4723039022","Dang-ri","당리",129.001501853978,35.8557997328382,0
"11431","4723039023","Buk-ri","북리",128.978144005134,35.8620871608196,0
"11432","4723039024","Doyu-ri","도유리",128.98167090868,35.8796334410485,0
"11433","4723039025","Myeongju-ri","명주리",128.994753841562,35.8785473527215,0
"11434","4723039026","Yonggye-ri","용계리",129.006666038028,35.8650086342905,0
"11435","4723039027","Sindae-ri","신대리",129.007394584526,35.8792055583661,0
"11436","4723039028","Silli-ri","신리리",129.015257461179,35.8844046380743,0
"11437","4723039029","Hyo-ri","효리",129.023160265376,35.8712346403181,0
"11438","4723039030","Docheon-ri","도천리",129.021326818683,35.8959227005117,0
"11439","4723039031","Okcheon-ri","옥천리",129.001109503265,35.8931056189716,0
"11440","4723039032","Seodang-ri","서당리",128.99732933051,35.9010253742687,1
"11441","4723039033","Goji-ri","고지리",129.018297379018,35.9107369843223,0
"11442","4723039034","Impo-ri","임포리",129.00265879348,35.9162833548854,1
"11443","4723039035","Bangye-ri","반계리",129.004450491407,35.9256397159833,1
"11444","4723039036","Japo-ri","자포리",129.026972793402,35.9318280019177,0
"11445","4723039037","Sinchon-ri","신촌리",129.044987178848,35.9232370126214,0
"11446","4723039038","Gwan-ri","관리",129.04554710145,35.9368290559349,0
"11447","4723039039","Wondang-ri","원당리",129.016496113866,35.9419749644505,1
"11448","4723039040","Naepo-ri","내포리",129.012954187357,35.9291427732486,1
"11449","4723039041","Banjeong-ri","반정리",128.993873236002,35.93188268962,1
"11450","4723039042","Songpo-ri","송포리",128.982917865726,35.9426039954157,1
"11451","4723039043","Yuha-ri","유하리",128.971664605223,35.9352743407982,1
"11452","4723039044","Yusang-ri","유상리",128.978458686758,35.9090221784267,1
"11453","4723040021","Jikcheon-ri","직천리",128.964705861439,35.8698675709981,0
"11454","4723040022","Uncheon-ri","운천리",128.95884156672,35.856390318793,0
"11455","4723040023","Yongjeon-ri","용전리",128.949773523469,35.8741956261049,1
"11456","4723040024","Eobang-ri","어방리",128.940969311116,35.8586979070049,0
"11457","4723040025","Ogil-ri","오길리",128.932431692363,35.8728395260571,1
"11458","4723040026","Yongho-ri","용호리",128.94457476993,35.8431336364767,0
"11459","4723040027","Sin-gwang-ri","신광리",128.918620215324,35.8459697050979,0
"11460","4723040028","Jogok-ri","조곡리",128.904592355407,35.8573408711163,0
"11461","4723040029","Daejae-ri","대재리",128.907901231799,35.8772657703957,1
"11462","4723040030","Guji-ri","구지리",128.884775043694,35.8599681634719,0
"11463","4723040031","Sari-ri","사리리",128.872962916692,35.8782251531476,1
"11464","4723040032","Daechang-ri","대창리",128.891898782947,35.8813547719649,1
"11465","4723040033","Ganghoe-ri","강회리",128.883821123463,35.8910626858153,1
"11466","4723040034","Byeongam-ri","병암리",128.90633952324,35.8891211580505,1
"11467","4725025021","Guhyang-ri","구향리",128.173633745622,36.5711409963896,3
"11468","4725025022","Odong-ri","오동리",128.190695103367,36.5639745206201,3
"11469","4725025023","Osa-ri","오사리",128.177196051018,36.5564860602436,3
"11470","4725025024","Jeungchon-ri","증촌리",128.16924117567,36.5633799572779,3
"11471","4725025025","Gyochon-ri","교촌리",128.158838941776,36.5757361565622,3
"11472","4725025026","Nahan-ri","나한리",128.162531018399,36.5916063712495,3
"11473","4725025027","Daejo-ri","대조리",128.174229199349,36.5808007692053,3
"11474","4725025028","Yunjik-ri","윤직리",128.1948471684,36.5769068771209,3
"11475","4725025029","Deoktong-ri","덕통리",128.207750312925,36.5671686765397,3
"11476","4725025030","Cheokdong-ri","척동리",128.210465516658,36.5567823158723,3
"11477","4725025031","Taebong-ri","태봉리",128.199164426716,36.5515552224222,3
"11478","4725025032","Sinheung-ri","신흥리",128.186365233542,36.5421320361152,3
"11479","4725025033","Sindeok-ri","신덕리",128.199417986308,36.5313485034506,3
"11480","4725025034","Geumgok-ri","금곡리",128.216449806632,36.5266657933998,3
"11481","4725025035","Hagal-ri","하갈리",128.238818943374,36.518345630002,3
"11482","4725031021","Hoesang-ri","회상리",128.267840622666,36.4593704029134,0
"11483","4725031022","Osang-ri","오상리",128.265100987348,36.4342776032374,1
"11484","4725031023","Jugam-ri","죽암리",128.256770332331,36.4155897730179,2
"11485","4725031024","Gansang-ri","간상리",128.288282286507,36.4200948541636,0
"11486","4725031025","Sinam-ri","신암리",128.306701924111,36.4162117058178,0
"11487","4725031026","Geumdang-ri","금당리",128.308708802783,36.4423772372062,0
"11488","4725031027","Umul-ri","우물리",128.324338614826,36.4052683160596,0
"11489","4725032521","Deokdam-ri","덕담리",128.208339182052,36.4733359027801,2
"11490","4725032522","Wonheung-ri","원흥리",128.181683529626,36.4745484377039,2
"11491","4725032523","Dureung-ri","두릉리",128.188263255667,36.4893650310254,2
"11492","4725032524","Mokga-ri","목가리",128.189882273342,36.5068937638975,3
"11493","4725032525","Deokga-ri","덕가리",128.21193471238,36.50451489643,2
"11494","4725032526","Yongdam-ri","용담리",128.205955409572,36.486254977966,2
"11495","4725032527","Muksang-ri","묵상리",128.235190727676,36.4921591372896,0
"11496","4725032528","Mukha-ri","묵하리",128.237276858255,36.4717657908357,2
"11497","4725032529","Maehyeop-ri","매협리",128.255184873748,36.4828318784254,0
"11498","4725032530","Maeho-ri","매호리",128.256374645882,36.4988041681333,0
"11499","4725032531","Toegang-ri","퇴강리",128.260313619751,36.5225369066525,3
"11500","4725032532","Eomam-ri","엄암리",128.215491134935,36.4622666377552,2
"11501","4725032533","Geumheun-ri","금흔리",128.214146048018,36.44368804047,2
"11502","4725032534","Hwadal-ri","화달리",128.224375691813,36.452264772794,2
"11503","4725032535","Samdeok-ri","삼덕리",128.236913372932,36.4508501340607,2
"11504","4725033021","Sangchon-ri","상촌리",128.257018809209,36.3728522413245,0
"11505","4725033022","Nakdong-ri","낙동리",128.2993212135,36.3649493504193,0
"11506","4725033023","Janggok-ri","장곡리",128.282237407936,36.3613149425857,0
"11507","4725033024","Gujam-ri","구잠리",128.283999470489,36.378710092358,0
"11508","4725033025","Mullyang-ri","물량리",128.300586240688,36.3912841127575,0
"11509","4725033026","Bunhwang-ri","분황리",128.263413219563,36.3989337972074,2
"11510","4725033027","Seongdong-ri","성동리",128.225390211745,36.4160283271103,2
"11511","4725033028","Sinsang-ri","신상리",128.23597718532,36.403562782453,2
"11512","4725033029","Hwasan-ri","화산리",128.22858410748,36.3899528197214,2
"11513","4725033030","Naegok-ri","내곡리",128.238278597025,36.3773662929047,2
"11514","4725033031","Unpyeong-ri","운평리",128.206638223579,36.3757521159815,2
"11515","4725033032","Seunggok-ri","승곡리",128.208720989458,36.3595303173006,2
"11516","4725033033","Biryong-ri","비룡리",128.203588153753,36.3412230065611,2
"11517","4725033034","Yongpo-ri","용포리",128.190840356432,36.3251244178613,0
"11518","4725033035","Sujeong-ri","수정리",128.198723368202,36.3083398325194,0
"11519","4725033036","Sino-ri","신오리",128.223317249332,36.3242949293146,0
"11520","4725033037","Yugok-ri","유곡리",128.234365479525,36.3496322755189,0
"11521","4725034021","Wonjang-ri","원장리",128.130113993188,36.3424015677927,2
"11522","4725034022","Wollo-ri","월로리",128.144174952162,36.3397170690728,2
"11523","4725034023","Cheongha-ri","청하리",128.137630382171,36.3273355609717,1
"11524","4725034024","Cheongsang-ri","청상리",128.163790937743,36.3175452189707,0
"11525","4725034025","Magong-ri","마공리",128.135594101862,36.3111912773336,0
"11526","4725034026","Gacheon-ri","가천리",128.106984286397,36.3261771103843,0
"11527","4725034027","Hacho-ri","하초리",128.101751309978,36.3150530600625,0
"11528","4725034028","Susang-ri","수상리",128.121673828881,36.3447584581819,2
"11529","4725034029","Deoksan-ri","덕산리",128.107741395967,36.3393559464249,1
"11530","4725034030","Yul-ri","율리",128.110109047344,36.3520603846399,2
"11531","4725034031","Samgoe-ri","삼괴리",128.118597181028,36.3579537619107,2
"11532","4725034032","Hakha-ri","학하리",128.128227035528,36.3608542666876,2
"11533","4725035021","Oksan-ri","옥산리",128.093305661062,36.2840837822191,0
"11534","4725035022","Geumgye-ri","금계리",128.082704918916,36.2897636016147,0
"11535","4725035023","Jangdong-ri","장동리",128.063055811878,36.2736200682962,0
"11536","4725035024","Geochang-ri","거창리",128.074292839111,36.2667714877855,0
"11537","4725035025","Yeong-o-ri","영오리",128.068996638966,36.2521640788537,0
"11538","4725035026","Ihwa-ri","이화리",128.103223173917,36.2573933260334,0
"11539","4725035027","Sanhyeon-ri","산현리",128.120171077754,36.2704268924346,0
"11540","4725035028","Pyeongcheon-ri","평천리",128.112106736148,36.2870695482001,0
"11541","4725035029","Mugok-ri","무곡리",128.136288706572,36.2945538877472,0
"11542","4725035030","Yongan-ri","용안리",128.116979358145,36.3039194001036,0
"11543","4725035031","Choo-ri","초오리",128.095670042295,36.3035993617877,0
"11544","4725035032","Inchang-ri","인창리",128.081175084322,36.3176886988218,0
"11545","4725035033","Yongsin-ri","용신리",128.063100052369,36.3158222882945,0
"11546","4725035034","Hyogok-ri","효곡리",128.033608079552,36.3277243210681,0
"11547","4725035035","Bongsan-ri","봉산리",128.05020397968,36.3050914267753,0
"11548","4725035036","Ogwang-ri","오광리",128.063984969015,36.2954310134503,0
"11549","4725035037","Uha-ri","우하리",128.031513290028,36.2899819543812,0
"11550","4725035038","Sin-gok-ri","신곡리",128.029366219011,36.2722731733855,0
"11551","4725035039","Dogok-ri","도곡리",128.052844942037,36.2820135461548,0
"11552","4725036021","Guseo-ri","구서리",128.087333884547,36.3352647991459,0
"11553","4725036022","Sosang-ri","소상리",128.059812702308,36.3359025339144,0
"11554","4725036023","Sinchon-ri","신촌리",128.073210455218,36.348904865287,0
"11555","4725036024","Songji-ri","송지리",128.067976192872,36.3660595560064,1
"11556","4725036025","Sinsang-ri","신상리",128.092457278005,36.3544425084105,2
"11557","4725036026","Heunpyeong-ri","흔평리",128.085687258765,36.3757383726553,2
"11558","4725036027","So-eun-ri","소은리",128.105782515035,36.3723773873712,2
"11559","4725036028","Jisa-ri","지사리",128.11115987054,36.3832806637694,2
"11560","4725037021","Neungam-ri","능암리",128.094819459975,36.4051299011534,2
"11561","4725037022","Sinchon-ri","신촌리",128.061821870303,36.3973169409584,2
"11562","4725037023","Bukjang-ri","북장리",128.077168183181,36.432780311789,2
"11563","4725037024","Gogok-ri","고곡리",128.047036038238,36.431516633885,1
"11564","4725037025","Seoman-ri","서만리",128.039596707252,36.4530272364329,0
"11565","4725037026","Seowon-ri","서원리",128.015223326347,36.4328347971493,0
"11566","4725037027","Nakseo-ri","낙서리",128.029605898214,36.4073693730058,0
"11567","4725037028","Pyeongji-ri","평지리",128.032127483885,36.3945129944758,0
"11568","4725037029","Noryu-ri","노류리",128.0368646045,36.3685704405051,0
"11569","4725038021","Deokgok-ri","덕곡리",127.996450161836,36.3270538774719,0
"11570","4725038022","Idong-ri","이동리",127.975526667004,36.3115438030957,0
"11571","4725038023","Yongho-ri","용호리",127.946851691608,36.3249268799223,0
"11572","4725038024","Geumcheon-ri","금천리",127.947170190359,36.3142153803058,0
"11573","4725038025","Sincheon-ri","신천리",127.959888941974,36.296631561691,0
"11574","4725038026","Sangpan-ri","상판리",128.000151316451,36.2986250481396,0
"11575","4725038027","Bangye-ri","반계리",127.989971531314,36.2798423199427,0
"11576","4725038028","Jeongyang-ri","정양리",127.967391867538,36.2750256473851,0
"11577","4725038029","Sinheung-ri","신흥리",127.958659870999,36.2649509474523,0
"11578","4725038030","Subong-ri","수봉리",127.92799284822,36.2977144492899,0
"11579","4725039021","Sampo-ri","삼포리",127.955598140801,36.3375974022365,0
"11580","4725039022","Doan-ri","도안리",127.972746859905,36.3401101951651,0
"11581","4725039023","Sojeong-ri","소정리",127.990764163486,36.344457464648,0
"11582","4725039024","Daepo-ri","대포리",128.007375424001,36.3629114694632,0
"11583","4725039025","Seoksan-ri","석산리",127.972738533097,36.3644205148628,0
"11584","4725039026","Gamak-ri","가막리",127.951147853574,36.3556094128142,0
"11585","4725039027","Jisan-ri","지산리",127.946808844568,36.3449605172369,0
"11586","4725039028","Hwahyeon-ri","화현리",127.920314615357,36.3462817071153,0
"11587","4725039029","Deuksu-ri","득수리",127.896103492099,36.337150107654,0
"11588","4725039030","Baekhak-ri","백학리",127.894257467669,36.3182860516987,0
"11589","4725039031","Jeongsan-ri","정산리",127.875346434128,36.3113205906844,0
"11590","4725039032","Ho-eum-ri","호음리",127.86240393658,36.2938983723547,0
"11591","4725040021","Iso-ri","이소리",127.955837049358,36.3917397955628,0
"11592","4725040022","Seongyo-ri","선교리",127.972252249878,36.405322866638,0
"11593","4725040023","Pangok-ri","판곡리",127.977871523098,36.4252239551468,0
"11594","4725040024","Eosan-ri","어산리",127.998623307997,36.4038449581345,0
"11595","4725040025","Sinchon-ri","신촌리",127.955567450569,36.3754184768374,0
"11596","4725040026","Bangok-ri","반곡리",127.932703738468,36.3806004120071,0
"11597","4725040027","Bomi-ri","보미리",127.919456247069,36.37466543427,0
"11598","4725040028","Yangji-ri","양지리",127.904745834935,36.3728999743943,0
"11599","4725040029","Pyeongsan-ri","평산리",127.892079771688,36.3710366350088,0
"11600","4725041021","Sinbong-ri","신봉리",127.963759521483,36.443804931358,0
"11601","4725041022","Sanghyeon-ri","상현리",127.94845884994,36.4544462237209,0
"11602","4725041023","Dalcheon-ri","달천리",127.934287624401,36.4372356444567,0
"11603","4725041024","Sangyong-ri","상용리",127.927313134962,36.4523400935608,0
"11604","4725041025","Geumsan-ri","금산리",127.913949289379,36.4323834549585,0
"11605","4725041026","Sasan-ri","사산리",127.909978390001,36.4193694775506,0
"11606","4725041027","Yullim-ri","율림리",127.938879897239,36.4145244046106,0
"11607","4725041028","Bongchon-ri","봉촌리",127.947522362691,36.4255184426865,0
"11608","4725041029","Jisan-ri","지산리",127.954278259803,36.4365238141703,0
"11609","4725041030","Sanggok-ri","상곡리",127.983529115094,36.4525152729036,0
"11610","4725041031","Hasong-ri","하송리",127.964114041263,36.4859934478324,0
"11611","4725042021","Yongyu-ri","용유리",127.92122569365,36.5689600488498,0
"11612","4725042022","Jang-am-ri","장암리",127.894761835078,36.5741695098475,0
"11613","4725042023","Sang-o-ri","상오리",127.913024744036,36.532860222584,0
"11614","4725042024","Ipseok-ri","입석리",127.884202177089,36.6201884653071,0
"11615","4725042025","Jungbeol-ri","중벌리",127.855474429975,36.5930764308516,0
"11616","4725042026","Unheung-ri","운흥리",127.817404522722,36.5901539559099,0
"11617","4725043021","Yeonbong-ri","연봉리",128.168638203447,36.498812649098,4
"11618","4725043022","Gwandong-ri","관동리",128.166428276648,36.4781648821032,2
"11619","4725043023","Gaegok-ri","개곡리",128.154123843159,36.4802817305903,2
"11620","4725043024","Icheon-ri","이천리",128.134856994769,36.4788430253702,2
"11621","4725043025","Bonggang-ri","봉강리",128.127021361404,36.4582363168364,2
